file,row_count,dir,repo,model_id,file_name
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-03-15-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-03-15-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-03-22-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-03-22-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-03-29-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-03-29-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-04-05-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-04-05-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-04-12-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-04-12-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-04-19-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-04-19-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-04-26-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-04-26-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-05-03-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-05-03-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-05-10-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-05-10-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-05-17-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-05-17-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-05-24-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-05-24-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-baseline_cat/2025-05-31-FluSight-baseline_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2025-05-31-FluSight-baseline_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-10-14-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-10-14-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-10-21-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-10-21-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-10-28-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-10-28-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-11-04-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-11-04-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-11-11-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-11-11-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-11-18-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-11-18-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-11-25-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-11-25-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-12-02-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-12-02-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-12-09-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-12-09-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-12-16-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-12-16-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-12-23-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-12-23-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2023-12-30-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2023-12-30-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-01-06-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-01-06-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-01-13-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-01-13-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-01-20-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-01-20-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-01-27-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-01-27-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-02-03-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-02-03-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-02-10-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-02-10-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-02-17-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-02-17-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-02-24-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-02-24-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-03-02-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-03-02-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-03-09-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-03-09-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-03-16-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-03-16-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-03-23-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-03-23-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-03-30-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-03-30-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-04-06-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-04-06-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-04-13-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-04-13-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-04-20-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-04-20-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-04-27-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-04-27-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-05-04-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-05-04-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-11-23-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-11-23-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-11-30-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-11-30-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-12-07-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-12-07-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-12-14-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-12-14-FluSight-ens_q_cat.csv
https://raw.githubusercontent.com/cdcepi/FluSight-forecast-hub/main/model-output/FluSight-ens_q_cat/2024-12-21-FluSight-ens_q_cat.csv,1060,model-output,cdcepi/FluSight-forecast-hub,"",2024-12-21-FluSight-ens_q_cat.csv
